date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,temperature_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,relative_humidity_2m,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm10_lag1,pm10_lag2,pm10_lag3,PM25_roll7,PM25_roll30,PM10_roll7,month,day_of_week,is_weekend,day_of_year,season,pm2_5_change,pm10_change
2026-01-20,61.516666666666666,33.037499999999994,1233.625,28.820833333333333,18.516666666666666,-1.486006426678243,-0.7553808531687508,0.9478505255872194,-1.4184431304786902,-0.4377314480921215,-0.17890919823372994,-0.893337210800911,-0.2655953942069174,41.36666666666667,33.37916666666667,29.387500000000003,86.975,55.2625,55.8875,36.25714285714286,41.245694444444446,57.01369047619047,1,1,0,20,1,-8.329166666666673,-25.45833333333333
2026-01-21,45.045833333333334,29.645833333333332,895.0,31.891666666666666,21.145833333333332,-1.6141677338979745,-0.6894539519296725,1.0292443870928112,-1.2785054730267593,-0.6167850479820474,-0.17890919823372994,-0.9289142194438953,-0.026740900043158662,33.037499999999994,41.36666666666667,33.37916666666667,61.516666666666666,86.975,55.2625,34.417857142857144,41.05708333333333,56.4327380952381,1,2,0,21,1,-3.391666666666662,-16.47083333333333
2026-01-22,59.34583333333333,30.299999999999997,758.7083333333334,31.516666666666666,15.954166666666667,-1.802137651153581,-0.6060918371397638,0.7618968573783059,0.3805752225294676,0.28830201984864273,3.0972287403829872,0.006252864885977928,0.3106102927448309,29.645833333333332,33.037499999999994,41.36666666666667,45.045833333333334,61.516666666666666,86.975,33.9172619047619,40.29430555555556,59.08630952380952,1,3,0,22,1,0.654166666666665,14.299999999999997
2026-01-23,114.62916666666666,34.104166666666664,397.2916666666667,19.870833333333334,16.7875,-3.1382192789192813,-2.1218657152151006,1.319131755378055,0.44108880413030244,1.3724426875692586,-0.17890919823372994,-0.7103697377798488,-1.1890019438090782,30.299999999999997,29.645833333333332,33.037499999999994,59.34583333333333,45.045833333333334,61.516666666666666,33.03154761904762,40.16416666666667,68.38035714285715,1,4,0,23,1,3.804166666666667,55.28333333333333
2026-01-24,53.329166666666666,25.991666666666667,522.4166666666666,23.47083333333333,11.766666666666667,-2.885100697160312,-2.0537594122821687,1.788711725602558,0.6264116477828598,-2.195344688301943,-0.17890919823372994,0.9795381727619058,-1.2037764486027127,34.104166666666664,30.299999999999997,29.645833333333332,114.62916666666666,59.34583333333333,45.045833333333334,32.54642857142857,39.56333333333334,68.01488095238095,1,5,1,24,1,-8.112499999999997,-61.3
2026-01-25,23.504166666666666,20.320833333333333,581.4166666666666,12.154166666666667,10.9875,-2.5967377559159166,-2.1425700313067124,1.640324455011605,1.5000764821449153,-2.1982326495904903,-0.17890919823372994,2.0773430108882787,-1.5066537968722213,25.991666666666667,34.104166666666664,30.299999999999997,53.329166666666666,114.62916666666666,59.34583333333333,30.68095238095238,38.91180555555555,63.47797619047619,1,6,1,25,1,-5.670833333333334,-29.825
2026-01-26,27.083333333333332,25.525,577.0416666666666,22.716666666666665,20.170833333333334,-2.2400221174876633,-1.967128194951479,1.2634082655780887,0.3414935344122612,-2.230577816022219,-0.17890919823372994,0.5704025733675863,-1.511578631803433,20.320833333333333,25.991666666666667,34.104166666666664,23.504166666666666,53.329166666666666,114.62916666666666,28.41785714285714,38.11652777777778,54.92202380952381,1,0,0,26,1,5.204166666666666,3.5791666666666657
2026-01-27,23.958333333333332,19.137500000000003,745.0416666666666,23.429166666666667,25.483333333333334,-2.0670043527410265,-1.7867827047850746,1.5169814494993203,-0.6960622501187221,-0.9460126348764273,-0.17890919823372994,-0.5312140871133921,-1.3539839140046641,25.525,20.320833333333333,25.991666666666667,27.083333333333332,23.504166666666666,53.329166666666666,26.432142857142857,37.382222222222225,49.55654761904761,1,1,0,27,1,-6.387499999999996,-3.125
2026-01-28,38.358333333333334,34.766666666666666,1053.4583333333333,44.55833333333333,25.0625,-1.8672863156569444,-1.3394605071215764,1.719213890009318,-0.9444200746054829,-0.6398887382904251,-0.17890919823372994,0.14729029200638,-0.8885870130051751,19.137500000000003,25.525,20.320833333333333,23.958333333333332,27.083333333333332,23.504166666666666,27.163690476190474,36.98638888888889,48.601190476190474,1,2,0,28,1,15.629166666666663,14.400000000000002
2026-01-29,32.8,25.441666666666666,752.9583333333334,32.391666666666666,15.866666666666667,-1.7508731282656875,-1.4833010189159292,1.460005746445406,-0.6796731551018297,-2.2248018934451244,-0.17890919823372994,2.041766002245294,-1.107742167444088,34.766666666666666,19.137500000000003,25.525,38.358333333333334,23.958333333333332,27.083333333333332,26.469642857142855,36.285833333333336,44.80892857142857,1,3,0,29,1,-9.325,-5.558333333333337
2026-01-30,31.516666666666666,23.799999999999997,701.2916666666666,29.68333333333333,18.008333333333333,-1.6355279517679304,-1.3879521948098241,1.2552688794275124,-0.39349434211454704,-1.3133613107796305,-0.17890919823372994,-0.5185080125980406,-1.1028173325128763,25.441666666666666,34.766666666666666,19.137500000000003,32.8,38.358333333333334,23.958333333333332,24.99761904761905,36.40569444444444,32.93571428571429,1,4,0,30,1,-1.6416666666666693,-1.2833333333333314
2026-01-31,41.516666666666666,34.82083333333333,850.375,34.412499999999994,24.049999999999997,-1.6376639735549257,-1.1449489059451223,1.2264679745871025,-0.8423034056540735,-0.9483230039072653,-0.17890919823372994,-0.9212905747346845,-0.733454712672012,23.799999999999997,25.441666666666666,34.766666666666666,31.516666666666666,32.8,38.358333333333334,26.258928571428573,35.87055555555556,31.248214285714287,1,5,1,31,1,11.020833333333336,10.0
2026-02-01,50.670833333333334,31.224999999999998,862.625,28.804166666666667,18.575000000000003,-1.3802733482219651,-0.3467430355711581,1.322888395139865,-1.1335250171080922,-0.3915240674753663,-0.17890919823372994,-0.9060432853162625,0.42141907869709017,34.82083333333333,23.799999999999997,25.441666666666666,41.516666666666666,31.516666666666666,32.8,27.816666666666666,35.021527777777784,35.12916666666666,2,6,1,32,1,-3.595833333333335,9.154166666666669
2026-02-02,53.724999999999994,37.47083333333333,807.2916666666666,37.170833333333334,16.879166666666666,-0.9883133503082867,-0.8834207026826632,1.4518663602948638,-0.7565758317195572,-1.4000001494360461,-0.17890919823372994,-0.9289142194438953,-0.7112929554815601,31.224999999999998,34.82083333333333,23.799999999999997,50.670833333333334,41.516666666666666,31.516666666666666,29.523214285714285,34.49138888888889,38.93511904761905,2,0,0,33,1,6.245833333333334,3.05416666666666
2026-02-03,66.03333333333333,44.27916666666667,871.2916666666666,38.62916666666667,16.512500000000003,-0.8986004352544743,-1.122065188159657,1.4086650030341892,-0.6317665696678348,-1.1701184308676897,-0.17890919823372994,-0.7599234283897198,-1.1791522739466551,37.47083333333333,31.224999999999998,34.82083333333333,53.724999999999994,50.670833333333334,41.516666666666666,33.11488095238095,33.96680555555556,44.94583333333333,2,1,0,34,1,6.808333333333337,12.308333333333337
2026-02-04,40.295833333333334,29.31666666666667,655.4583333333334,26.329166666666666,12.595833333333333,-0.6337337336670289,-1.4375335833449987,1.4318309482319358,0.2582873597111135,-2.1439389773658033,-0.17890919823372994,-0.8971490331555164,-1.637161922549327,44.27916666666667,37.47083333333333,31.224999999999998,66.03333333333333,53.724999999999994,50.670833333333334,32.336309523809526,33.02472222222222,45.22261904761904,2,2,0,35,1,-14.962499999999999,-25.737499999999997
2026-02-05,45.97083333333333,39.650000000000006,831.1666666666666,30.145833333333332,19.020833333333332,-0.552564905761199,-1.453334245625439,1.4067866831533014,0.10952480494239393,-2.065964022575029,-0.17890919823372994,-0.7395937091651573,-1.7578203783640092,29.31666666666667,44.27916666666667,37.47083333333333,40.295833333333334,66.03333333333333,53.724999999999994,34.36607142857143,33.07680555555556,47.10416666666667,2,3,0,36,1,10.333333333333336,5.674999999999997
2026-02-06,36.19166666666667,32.43333333333333,818.5416666666666,37.11666666666667,23.35,-0.9413208709943842,-1.169467175000978,1.449361933786968,-0.7590972309529255,-1.050556833521836,-0.17890919823372994,0.01387650959518885,-1.1668401866186262,39.650000000000006,29.31666666666667,44.27916666666667,45.97083333333333,40.295833333333334,66.03333333333333,35.59940476190476,32.77763888888889,47.77202380952381,2,4,0,37,1,-7.216666666666676,-9.779166666666661
2026-02-07,48.88333333333333,36.3625,904.5416666666666,30.37083333333333,20.204166666666666,-1.0043335137107532,-0.12498891322153123,1.19077989685003,-1.012497853906422,0.9011274052783568,-0.17890919823372994,1.965529555153185,0.5371526995805607,32.43333333333333,39.650000000000006,29.31666666666667,36.19166666666667,45.97083333333333,40.295833333333334,35.81964285714286,32.98861111111111,48.82440476190476,2,5,1,38,1,3.929166666666667,12.691666666666663
2026-02-08,61.916666666666664,48.854166666666664,965.8333333333334,40.02916666666667,25.620833333333334,-1.1474469734394526,-0.22360683986841667,0.8827354363827459,-1.1700853059919298,0.7781002543862464,-0.17890919823372994,-0.010265031983979107,0.5593144567710125,36.3625,32.43333333333333,39.650000000000006,48.88333333333333,36.19166666666667,45.97083333333333,38.33809523809524,33.81791666666667,50.43095238095238,2,6,1,39,1,12.491666666666667,13.033333333333331
2026-02-09,59.99166666666666,32.270833333333336,441.3333333333333,19.387500000000003,12.129166666666666,-0.9584090452903483,0.006320038833161858,0.6297883590884712,0.16751698730986075,0.8150661588796507,-0.11159129538544126,-0.6430275428484857,0.7193715920353876,48.854166666666664,36.3625,32.43333333333333,61.916666666666664,48.88333333333333,36.19166666666667,37.595238095238095,33.933194444444446,51.32619047619048,2,0,0,40,1,-16.58333333333333,-1.9250000000000043
2026-02-10,68.8125,33.65833333333333,545.5,21.737499999999997,14.141666666666667,-0.7811192369697199,0.08259909811804614,0.870839410470394,-0.7969182194534473,0.7821434001902127,-0.06671269348658214,0.44207122076253563,0.702134669776147,32.270833333333336,48.854166666666664,36.3625,59.99166666666666,61.916666666666664,48.88333333333333,36.07797619047619,33.86958333333333,51.723214285714285,2,1,0,41,1,1.3874999999999957,8.82083333333334
2026-02-11,60.77916666666667,46.875,689.5,29.912499999999998,17.475,-0.4746001105358631,-0.7858924768827042,1.4568752133105702,0.29736904782831936,-1.6056229931806063,-0.17890919823372994,0.36075234386428584,-0.8270265763650312,33.65833333333333,32.270833333333336,48.854166666666664,68.8125,59.99166666666666,61.916666666666664,38.586309523809526,33.763194444444444,54.649404761904755,2,2,0,42,1,13.216666666666669,-8.033333333333331
2026-02-12,48.233333333333334,39.1125,655.4583333333334,28.604166666666668,18.5375,-0.5365447423587325,-0.924829334865886,1.3291494614095192,-0.4540079237153824,-1.126799011539482,-0.17890919823372994,1.2590718120996394,-1.0905052451848478,46.875,33.65833333333333,32.270833333333336,60.77916666666667,68.8125,59.99166666666666,38.509523809523806,33.638749999999995,54.97261904761905,2,3,0,43,1,-7.762500000000003,-12.545833333333334
2026-02-13,56.47083333333333,44.21666666666667,905.9583333333334,40.291666666666664,26.049999999999997,-0.87190016291703,-0.12226466110421363,0.9572421249917094,-0.8851671926213318,0.5418650209830862,-0.17890919823372994,0.12314875042721216,0.3598586420569458,39.1125,46.875,33.65833333333333,48.233333333333334,60.77916666666667,68.8125,40.19285714285714,33.695277777777775,57.86964285714286,2,4,0,44,1,5.104166666666671,8.237499999999997
2026-02-14,32.59166666666667,25.7875,739.2916666666666,28.245833333333334,18.820833333333333,-0.9915173829887789,0.05644627779179983,0.8282641598367103,-1.110832424007779,0.6539179189787173,-0.17890919823372994,-0.9225611821862195,0.8745038923685506,44.21666666666667,39.1125,46.875,56.47083333333333,48.233333333333334,60.77916666666667,38.68214285714286,33.42805555555556,55.54226190476191,2,5,1,45,1,-18.429166666666667,-23.879166666666663
2026-02-15,54.07083333333333,33.25833333333333,527.1666666666666,26.354166666666668,17.329166666666666,-0.9957894265627707,0.24550937473361978,0.741235338688438,-0.9015562876382246,0.8630063162695338,-0.17890919823372994,0.4255533238925787,1.2783403567278953,25.7875,44.21666666666667,39.1125,32.59166666666667,56.47083333333333,48.233333333333334,36.454166666666666,33.193194444444444,54.42142857142857,2,6,1,46,1,7.470833333333331,21.479166666666664
2026-02-16,52.175,31.87916666666667,458.2083333333333,22.866666666666664,14.079166666666667,-0.8387918252185994,0.09131670489346141,0.2998301666774053,-0.1224439245274739,0.492769679077784,-0.17890919823372994,-0.2783632042578965,0.7439957666914446,33.25833333333333,25.7875,44.21666666666667,54.07083333333333,32.59166666666667,56.47083333333333,36.39821428571429,33.27625,53.304761904761904,2,0,0,47,1,-1.3791666666666629,-1.8958333333333357
2026-02-17,53.400000000000006,30.866666666666667,865.5416666666666,27.458333333333332,20.991666666666667,-1.008605557284743,0.008499440527016027,0.3837284546908589,-1.4209645297120586,-0.2696521010986749,0.11280171410885441,-0.2186446540357443,0.7316836793634162,31.87916666666667,33.25833333333333,25.7875,52.175,54.07083333333333,32.59166666666667,35.99940476190476,33.1925,51.102976190476184,2,1,0,48,1,-1.0125000000000028,1.2250000000000085
2026-02-18,48.40416666666667,32.349999999999994,656.5,25.958333333333332,18.683333333333334,-1.0534620148116494,-0.5908360252827867,0.6742419296030768,-0.4779612164323798,-1.0234099974094921,-0.17890919823372994,-0.7472173538743683,-0.33946791817509026,30.866666666666667,31.87916666666667,33.25833333333333,53.400000000000006,52.175,54.07083333333333,33.92440476190476,32.89194444444444,49.33511904761905,2,2,0,49,1,1.4833333333333272,-4.995833333333337
2026-02-19,38.40416666666667,26.924999999999997,566.75,19.700000000000003,12.566666666666666,-0.247113790220839,-1.0523243339563346,0.8288902664636842,0.581026461582233,-1.598691886088093,-0.17890919823372994,-0.9365378641531062,-1.3761456711951159,32.349999999999994,30.866666666666667,31.87916666666667,48.40416666666667,53.400000000000006,52.175,32.18333333333333,32.68819444444444,47.93095238095238,2,3,0,50,1,-5.424999999999997,-10.0
2026-02-20,40.833333333333336,25.729166666666668,484.875,14.320833333333333,10.620833333333334,0.05833732531952095,-1.1721914271182954,1.0386359864973014,0.8079523925853643,-2.3576481127182953,-0.17890919823372994,-0.9390790790561765,-1.7652076307608264,26.924999999999997,32.349999999999994,30.866666666666667,38.40416666666667,48.40416666666667,53.400000000000006,29.542261904761904,32.55763888888889,45.69702380952382,2,4,0,51,1,-1.1958333333333293,2.429166666666667
2026-02-21,80.94166666666666,34.57083333333333,554.1666666666666,17.829166666666666,16.708333333333332,-0.06555193832621972,-0.9482579030748145,0.6034918807559229,0.06161821950839957,-0.9373487510107857,-0.17890919823372994,-0.9390790790561765,-1.4746423698193467,25.729166666666668,26.924999999999997,32.349999999999994,40.833333333333336,38.40416666666667,48.40416666666667,30.797023809523807,32.7,52.604166666666664,2,5,1,52,1,8.841666666666665,40.10833333333333
2026-02-22,49.9875,30.966666666666665,548.5416666666666,24.583333333333332,16.725,-0.5461568404002127,0.03792136339404289,-0.004457654028069185,-0.1779147076615722,0.5944259164346449,-0.17890919823372994,-0.9390790790561765,0.38202039924739767,34.57083333333333,25.729166666666668,26.924999999999997,80.94166666666666,40.833333333333336,38.40416666666667,30.469642857142855,32.59541666666667,52.02083333333333,2,6,1,53,1,-3.604166666666668,-30.954166666666666
2026-02-23,61.891666666666666,33.97083333333333,641.2083333333334,25.904166666666665,16.637500000000003,-0.5600409820156838,0.1648715120610281,-0.030128025733677625,-0.767922128269714,0.6308142286703395,-0.17890919823372994,-0.8590308096094619,0.7119843396385703,30.966666666666665,34.57083333333333,25.729166666666668,49.9875,80.94166666666666,40.833333333333336,30.76845238095238,32.86138888888889,53.40892857142857,2,0,0,54,1,3.0041666666666664,11.904166666666669
2026-02-24,62.949999999999996,32.579166666666666,819.6666666666666,25.933333333333334,14.458333333333334,-0.4852802194708392,-0.0013078670953265692,0.17836548104599143,-0.9267702799719058,0.8202644891990357,-0.17890919823372994,0.018958939401329502,0.42141907869709017,33.97083333333333,30.966666666666665,34.57083333333333,61.891666666666666,49.9875,80.94166666666666,31.013095238095236,33.27,54.77321428571429,2,1,0,55,1,-1.3916666666666657,1.05833333333333
2026-02-25,37.72083333333333,27.90833333333333,699.2916666666666,28.724999999999998,18.887500000000003,-0.429743653008956,-0.026915836998108983,0.36870189564367145,-0.8372606071873375,0.9386709020294708,-0.17890919823372994,-0.8348892680302938,0.16532766227409118,32.579166666666666,33.97083333333333,30.966666666666665,62.949999999999996,61.891666666666666,49.9875,30.37857142857143,33.349444444444444,53.2470238095238,2,2,0,56,1,-4.670833333333334,-25.229166666666664
2026-02-26,29.924999999999997,22.487499999999997,545.4583333333334,20.679166666666667,13.55,-0.30158234578922455,0.12291802945434198,0.1952703599740838,-0.4741791175823268,0.8081350517871374,-0.17890919823372994,-0.7573822134866496,0.389407651644215,27.90833333333333,32.579166666666666,33.97083333333333,37.72083333333333,62.949999999999996,61.891666666666666,29.744642857142853,33.461111111111116,52.035714285714285,2,3,0,57,1,-5.420833333333334,-7.795833333333334
2026-02-27,40.583333333333336,23.983333333333334,386.0,16.620833333333334,12.841666666666667,-0.39556730441702864,0.16432666163756468,-0.13907057882576573,0.49655958726440125,0.7573069331087066,-0.17890919823372994,-0.9390790790561765,0.45343050574996535,22.487499999999997,27.90833333333333,32.579166666666666,29.924999999999997,37.72083333333333,62.949999999999996,29.495238095238097,33.10166666666667,51.99999999999999,2,4,0,58,1,1.4958333333333371,10.658333333333339
2026-02-28,62.92916666666666,26.35,401.2916666666667,18.5625,13.170833333333333,-0.38381918458855213,0.2504130285447911,-0.11152188723926952,0.10322130685897343,0.6429436660822377,-0.17890919823372994,-0.9276436119923601,0.6578111553952433,23.983333333333334,22.487499999999997,27.90833333333333,40.583333333333336,29.924999999999997,37.72083333333333,28.32083333333333,33.13194444444444,49.42678571428571,2,5,1,59,1,2.366666666666667,22.345833333333324
2026-03-01,44.6375,26.2875,479.6666666666667,22.1875,16.549999999999997,-0.6102374940100785,0.2634894387079133,0.17398273465724193,-0.6960622501187221,0.854920024661602,-0.17890919823372994,-0.06363054494845558,0.8991280670246077,26.35,23.983333333333334,22.487499999999997,62.92916666666666,40.583333333333336,29.924999999999997,27.652380952380952,33.21486111111111,48.6625,3,6,1,60,2,-0.0625,-18.291666666666657
2026-03-02,47.045833333333334,28.270833333333332,509.4583333333333,26.833333333333332,17.1875,-0.5643130255896746,0.31797448105425913,0.48140108849755214,-0.7830505236699223,0.9490675626682408,-0.17890919823372994,-0.2402449807118419,1.0025496005800496,26.2875,26.35,23.983333333333334,44.6375,62.92916666666666,40.583333333333336,26.838095238095235,32.99652777777778,46.541666666666664,3,0,0,61,2,1.9833333333333307,2.4083333333333314
2026-03-03,47.25833333333333,28.15,570.9583333333334,28.637500000000003,19.424999999999997,-0.43401569658294775,0.15887815740292996,0.6729897163491289,-0.8133073144703401,0.9554210775030443,-0.17890919823372994,-0.31266960544934563,0.6972098348449357,28.270833333333332,26.2875,26.35,47.045833333333334,44.6375,62.92916666666666,26.205357142857142,32.89402777777778,44.3,3,1,0,62,2,-0.12083333333333357,0.21249999999999858
2026-03-04,43.40416666666667,25.458333333333332,382.5833333333333,21.975,15.125,-0.6817942238744281,0.12673198241858596,0.8076026411468253,-0.3140702662634513,1.049568615509683,-0.17890919823372994,-0.06744236730306102,0.7661575238818965,28.15,28.270833333333332,26.2875,47.25833333333333,47.045833333333334,44.6375,25.855357142857144,32.493611111111115,45.11190476190477,3,2,0,63,2,-2.6916666666666664,-3.8541666666666643
2026-03-05,22.387500000000003,15.245833333333334,332.9166666666667,14.875,10.883333333333333,-0.5536329166546967,0.18121702476493182,0.6504498777783732,0.767610004851475,0.8699374233620472,-0.17890919823372994,-0.9327260417985008,0.6873601649825124,25.458333333333332,28.15,28.270833333333332,43.40416666666667,47.25833333333333,47.045833333333334,24.82083333333333,31.52583333333333,44.03511904761905,3,3,0,64,2,-10.212499999999999,-21.016666666666666
2026-03-06,50.05,23.125,306.0833333333333,13.908333333333333,10.841666666666667,-0.22468556145738638,0.4923266165625652,0.21968851842574427,0.8823336699697246,0.814488566621941,-0.17890919823372994,-0.6239684310754584,0.960688503664752,15.245833333333334,25.458333333333332,28.15,22.387500000000003,43.40416666666667,47.25833333333333,24.698214285714283,31.319444444444443,45.3875,3,4,0,65,2,7.879166666666666,27.662499999999994
2026-03-07,88.24583333333334,33.34166666666667,508.7916666666667,20.270833333333332,13.9875,-0.17235302767599536,0.5778681330463282,0.18900929370441236,-0.6229416723510469,0.4020876946174023,-0.17890919823372994,-0.8539483798033212,1.1010462992042804,23.125,15.245833333333334,25.458333333333332,50.05,22.387500000000003,43.40416666666667,25.69702380952381,31.109166666666667,49.00416666666667,3,5,1,66,2,10.216666666666669,38.19583333333334
2026-03-08,60.150000000000006,35.47083333333333,515.2916666666666,30.291666666666668,17.091666666666665,-0.40197536977801485,0.5293764453580805,0.4488435438953154,-1.2482486822263417,0.5869172170844228,-0.17890919823372994,0.4128472493772272,1.2611034344686547,33.34166666666667,23.125,15.245833333333334,88.24583333333334,50.05,22.387500000000003,27.008928571428573,31.210416666666667,51.220238095238095,3,6,1,67,2,2.129166666666663,-28.09583333333333
2026-03-09,65.09583333333333,35.68333333333333,540.7916666666666,36.13333333333333,19.495833333333334,-0.12856458104258775,0.28364890437606144,0.5271068722660545,-1.127221519024672,0.9421364555757274,-0.17890919823372994,0.04691230333510292,0.6627359903264545,35.47083333333333,33.34166666666667,23.125,60.150000000000006,88.24583333333334,50.05,28.067857142857143,31.18777777777778,53.79880952380953,3,0,0,68,2,0.21249999999999858,4.945833333333326
2026-03-10,47.920833333333334,26.35,430.2083333333333,28.920833333333334,15.870833333333334,-0.10079629781164479,0.12945623453590308,0.7093039007131753,-0.6090739765675219,0.9918093897387389,-0.17890919823372994,0.2070088422285323,0.5420775345117728,35.68333333333333,35.47083333333333,33.34166666666667,65.09583333333333,60.150000000000006,88.24583333333334,27.810714285714287,30.437638888888888,53.89345238095238,3,1,0,69,2,-9.333333333333329,-17.174999999999997
2026-03-11,83.90416666666667,35.11666666666667,467.8333333333333,22.954166666666666,14.104166666666666,-0.2321616377118703,0.5173897360418847,0.6235272928188168,-0.44644372601527793,0.7827209924479224,-0.17890919823372994,0.5983559373013595,1.034561027632925,26.35,35.68333333333333,35.47083333333333,47.920833333333334,65.09583333333333,60.150000000000006,29.190476190476193,30.532499999999995,59.67916666666667,3,2,0,70,2,8.766666666666666,35.983333333333334
2026-03-12,107.52916666666667,43.7375,462.4583333333333,19.641666666666666,12.325,0.49515378076010547,-0.31023805719910624,0.17836548104599143,-0.016545156726012186,1.0570773148599053,-0.17890919823372994,0.7622642985493944,-0.6595821887038392,35.11666666666667,26.35,35.68333333333333,83.90416666666667,47.920833333333334,65.09583333333333,33.260714285714286,30.868472222222223,71.8422619047619,3,3,0,71,2,8.62083333333333,23.625
2026-03-13,148.16250000000002,54.32083333333333,707.4166666666666,23.8125,20.045833333333334,0.2612593950840952,-0.402862629187894,-0.04202405164602942,-0.3052453689466628,-0.22459990499733867,-0.17890919823372994,-0.8996902480585867,-0.7556164698624639,43.7375,35.11666666666667,26.35,107.52916666666667,83.90416666666667,47.920833333333334,37.71726190476191,31.116666666666667,85.85833333333333,3,4,0,72,2,10.583333333333336,40.633333333333354
2026-03-14,79.81666666666666,31.741666666666667,459.3333333333333,17.275,12.591666666666667,0.29863977635651745,-0.04108194800815852,-0.020110319702213587,0.3402328347955772,0.7809882156747942,-0.17890919823372994,-0.9263730045408249,-0.3665545102967538,54.32083333333333,43.7375,35.11666666666667,148.16250000000002,107.52916666666667,83.90416666666667,37.48869047619047,30.870972222222225,84.65416666666667,3,5,1,73,2,-22.579166666666666,-68.34583333333336
2026-03-15,46.483333333333334,18.870833333333334,451.5833333333333,15.887500000000001,10.520833333333334,0.6500153603172814,-0.6240719011140577,0.07944063398536737,0.3793145229127831,1.0767154516220263,-0.17890919823372994,-0.4524364251182126,-1.004320633888646,31.741666666666667,54.32083333333333,43.7375,79.81666666666666,148.16250000000002,107.52916666666667,35.11726190476191,30.02611111111111,82.7017857142857,3,6,1,74,2,-12.870833333333334,-33.33333333333333
2026-03-16,55.599999999999994,19.745833333333334,408.5833333333333,15.850000000000001,11.241666666666667,0.5218540530975498,-0.5216400215029279,-0.18039361620551855,0.45495649991382686,0.8809116762585267,-0.17890919823372994,-0.8628426319640673,-0.9181360225924442,18.870833333333334,31.741666666666667,54.32083333333333,46.483333333333334,79.81666666666666,148.16250000000002,32.84047619047619,29.824722222222224,81.34523809523809,3,0,0,75,2,0.875,9.11666666666666
2026-03-17,38.3125,17.8375,441.25,19.179166666666667,13.508333333333333,0.010276835112121642,0.4454694801447083,-0.2611613710841365,-0.20312869999525363,0.2958107191988653,-0.17890919823372994,1.0074915366956794,0.6061003886175222,19.745833333333334,18.870833333333334,31.741666666666667,55.599999999999994,46.483333333333334,79.81666666666666,31.62440476190476,29.310694444444444,79.97261904761903,3,1,0,76,2,-1.908333333333335,-17.287499999999994
2026-03-18,37.9375,23.704166666666666,719.0416666666666,22.833333333333332,17.983333333333334,-0.013219404544828704,0.6285392224284296,-0.08898204866847971,-0.8208715121704443,-0.5370773164181448,0.3371947236031501,1.14090531910687,1.0468731149609534,17.8375,19.745833333333334,18.870833333333334,38.3125,55.599999999999994,46.483333333333334,29.99404761904762,29.038194444444446,73.40595238095239,3,2,0,77,2,5.866666666666667,-0.375
2026-03-19,68.17916666666666,28.891666666666666,861.9583333333334,30.104166666666668,20.320833333333333,-0.759759019099765,0.1833964264587855,0.40689439988857146,-1.589898278347723,-0.49086993580139,2.244535304304663,1.1739411128467843,0.832642795453252,23.704166666666666,17.8375,19.745833333333334,37.9375,38.3125,55.599999999999994,27.873214285714283,28.972361111111113,67.7845238095238,3,3,0,78,2,5.1875,30.24166666666666
2026-03-20,73.94583333333334,30.87083333333333,698.0,31.362499999999997,19.108333333333334,-0.6914063219159083,0.12618713199512252,0.32612664500997063,-1.1398285151915124,0.13061933349396604,-0.17890919823372994,-0.6074505342055013,0.6578111553952433,28.891666666666666,23.704166666666666,17.8375,68.17916666666666,37.9375,38.3125,24.523214285714285,28.923055555555553,57.18214285714286,3,4,0,79,2,1.9791666666666643,5.76666666666668
2026-03-21,41.416666666666664,22.645833333333332,486.7916666666667,21.454166666666666,14.75,-0.1477887771255473,0.4955957191033467,0.3386487775492793,-0.4956110110659563,0.5199165151901277,-0.15646989728430039,1.4826987235698268,0.859729387574916,30.87083333333333,28.891666666666666,23.704166666666666,73.94583333333334,68.17916666666666,37.9375,23.223809523809525,28.780416666666667,51.69642857142857,3,5,1,80,2,-8.224999999999998,-32.529166666666676
2026-03-22,36.016666666666666,25.733333333333334,472.375,23.745833333333334,18.866666666666667,-0.13710866819056938,0.4787053559759791,0.6072485205176984,-0.8549104018209142,0.5857620325690034,-0.15646989728430039,1.7787502597775173,0.8498797177124927,22.645833333333332,30.87083333333333,28.891666666666666,41.416666666666664,73.94583333333334,68.17916666666666,24.204166666666662,28.780555555555555,50.20119047619047,3,6,1,81,2,3.087500000000002,-5.399999999999999
2026-03-23,21.329166666666666,14.783333333333335,349.0833333333333,17.470833333333335,14.950000000000001,0.051929259958534736,0.38771533525758184,0.4212948523088192,-0.10227273066052843,0.8959290749589719,-0.17890919823372994,1.1396347116553351,0.5149909423901088,25.733333333333334,22.645833333333332,30.87083333333333,36.016666666666666,41.416666666666664,73.94583333333334,23.495238095238097,28.12097222222222,45.30535714285714,3,0,0,82,2,-10.95,-14.6875
2026-03-24,23.333333333333332,14.154166666666667,368.5416666666667,16.5,15.387500000000001,0.14911825126683015,0.5517153127200823,0.20215753287071211,-0.2157356961620941,0.849721694342217,-0.17890919823372994,1.3683440529316628,0.7439957666914446,14.783333333333335,25.733333333333334,22.645833333333332,21.329166666666666,36.016666666666666,41.416666666666664,22.96904761904762,27.560555555555553,43.16547619047619,3,1,0,83,2,-0.6291666666666682,2.0041666666666664
